http://data.ehri-project.eu/1143,eng,Wien-Rutzendorf concentration camp
http://data.ehri-project.eu/1995,eng,Kruševac concentration camp
http://data.ehri-project.eu/122,eng,Leipzig-Schönau (ATG) concentration camp
http://data.ehri-project.eu/1751,eng,Lemberg-Bahnhofstraße concentration camp
http://data.ehri-project.eu/1368,eng,Falkenhof concentration camp
http://data.ehri-project.eu/1583,eng,Smil'ne concentration camp
http://data.ehri-project.eu/536,eng,Leeuwarden concentration camp
http://data.ehri-project.eu/1905,eng,Szymanów concentration camp
http://data.ehri-project.eu/105,eng,Hardehausen concentration camp
http://data.ehri-project.eu/1434,eng,Peinstett concentration camp
http://data.ehri-project.eu/1352,eng,Bornheim concentration camp
http://data.ehri-project.eu/185,eng,Bad Oberdorf concentration camp
http://data.ehri-project.eu/600,eng,Mistelbach an der Zaya concentration camp
http://data.ehri-project.eu/1703,eng,Karczew concentration camp
http://data.ehri-project.eu/1034,eng,Katherinenhof concentration camp
http://data.ehri-project.eu/1582,eng,Pereverediv concentration camp
http://data.ehri-project.eu/980,eng,Arthof (St. Pantaleon) concentration camp
http://data.ehri-project.eu/1239,eng,Gnadenfrei concentration camp
http://data.ehri-project.eu/1789,eng,Moderówka concentration camp
http://data.ehri-project.eu/1695,eng,Kamien concentration camp
http://data.ehri-project.eu/652,eng,Hailfingen-Tailfingen concentration camp
http://data.ehri-project.eu/1551,eng,Vidukle concentration camp
http://data.ehri-project.eu/1214,eng,Wohlau in Birkenhain concentration camp
http://data.ehri-project.eu/1432,eng,Paulhof concentration camp
http://data.ehri-project.eu/1342,eng,Antonienhof concentration camp
http://data.ehri-project.eu/1681,eng,Janiszów concentration camp
http://data.ehri-project.eu/1881,eng,Staszów concentration camp
http://data.ehri-project.eu/1836,eng,Radwanowice concentration camp
http://data.ehri-project.eu/154,eng,Stassfurt II concentration camp
http://data.ehri-project.eu/151,eng,Sennelager
http://data.ehri-project.eu/2002,eng,Gospić concentration camp
http://data.ehri-project.eu/1072,eng,Pottendorf concentration camp
http://data.ehri-project.eu/1198,eng,Zareby Koscielne concentration camp
http://data.ehri-project.eu/1237,eng,Gellenau concentration camp
http://data.ehri-project.eu/1230,eng,Eichtal concentration camp
http://data.ehri-project.eu/1813,eng,Ostrowiec concentration camp
http://data.ehri-project.eu/604,eng,Peggau concentration camp
http://data.ehri-project.eu/1378,eng,Grossendorf concentration camp
http://data.ehri-project.eu/218,eng,Neustift im Stubaital concentration camp
http://data.ehri-project.eu/309,eng,Salzburg (Polizeidirektion)  concentration camp
http://data.ehri-project.eu/464,eng,Gräflich-Röhrsdorf concentration camp
http://data.ehri-project.eu/1175,eng,Neu Bentschen concentration camp
http://data.ehri-project.eu/369,eng,Heidenau concentration camp
http://data.ehri-project.eu/644,eng,Dormettingen concentration camp
http://data.ehri-project.eu/561,eng,Budzyń concentration camp
http://data.ehri-project.eu/645,eng,Echterdingen concentration camp
http://data.ehri-project.eu/1071,eng,Pollau concentration camp
http://data.ehri-project.eu/495,eng,Ober-Altstadt concentration camp
http://data.ehri-project.eu/1782,eng,Metan concentration camp
http://data.ehri-project.eu/237,eng,Königssee concentration camp
http://data.ehri-project.eu/338,eng,Woxfelde concentration camp
http://data.ehri-project.eu/491,eng,Niederoderwitz concentration camp
http://data.ehri-project.eu/633,eng,Ilsenburg concentration camp
http://data.ehri-project.eu/1485,eng,Suschen concentration camp
http://data.ehri-project.eu/1469,eng,Sedziejowice concentration camp
http://data.ehri-project.eu/1635,eng,Częstoniew concentration camp
http://data.ehri-project.eu/996,eng,Echsenbach concentration camp
http://data.ehri-project.eu/1002,eng,Ernsthof concentration camp
http://data.ehri-project.eu/365,eng,Graslitz concentration camp
http://data.ehri-project.eu/665,eng,Metz concentration camp
http://data.ehri-project.eu/494,eng,Nimptsch concentration camp
http://data.ehri-project.eu/631,eng,Hohlstedt SS-Baubrigade I
http://data.ehri-project.eu/1998,eng,Pancsova concentration camp
http://data.ehri-project.eu/314,eng,Schleissheim (Berufsschule) concentration camp
http://data.ehri-project.eu/1659,eng,Hlybocok concentration camp
http://data.ehri-project.eu/1452,eng,Rawitsch concentration camp
http://data.ehri-project.eu/1459,eng,Rossgarten concentration camp
http://data.ehri-project.eu/1061,eng,Nikolsburg concentration camp
http://data.ehri-project.eu/384,eng,Krondorf-Sauerbrunn concentration camp
http://data.ehri-project.eu/632,eng,Ilfeld concentration camp
http://data.ehri-project.eu/1852,eng,Ruda concentration camp
http://data.ehri-project.eu/1225,eng,Dörnhau concentration camp
http://data.ehri-project.eu/1248,eng,Groß Sarne concentration camp
http://data.ehri-project.eu/411,eng,Regensburg concentration camp
http://data.ehri-project.eu/1167,eng,Grudusk concentration camp
http://data.ehri-project.eu/2033,eng,Budapest (Columbus Street) concentration camp
http://data.ehri-project.eu/1957,eng,Zbaraz concentration camp
http://data.ehri-project.eu/1388,eng,Heinrichswerder concentration camp
http://data.ehri-project.eu/1785,eng,Miedzyrzec Podlaski concentration camp
http://data.ehri-project.eu/2055,eng,Riga concentration camp
http://data.ehri-project.eu/204,eng,Friedrichshafen concentration camp
http://data.ehri-project.eu/1791,eng,Mokoszyn concentration camp
http://data.ehri-project.eu/468,eng,Guben concentration camp
http://data.ehri-project.eu/1253,eng,Hirschberg concentration camp
http://data.ehri-project.eu/821,eng,Berlin-Wilmersdorf concentration camp
http://data.ehri-project.eu/1931,eng,Wilanow concentration camp
http://data.ehri-project.eu/348,eng,Dresden-Münchnerplatz concentration camp
http://data.ehri-project.eu/1522,eng,Suschenhof concentration camp
http://data.ehri-project.eu/1326,eng,Dörfles concentration camp
http://data.ehri-project.eu/1144,eng,Wien-Sachsengang concentration camp
http://data.ehri-project.eu/848,eng,Potsdam-Babelsberg concentration camp
http://data.ehri-project.eu/1674,eng,Hrubieszów concentration camp
http://data.ehri-project.eu/246,eng,Markt Schwaben concentration camp
http://data.ehri-project.eu/1001,eng,Erlauftal concentration camp
http://data.ehri-project.eu/431,eng,Zwodau concentration camp
http://data.ehri-project.eu/884,eng,Domachau concentration camp
http://data.ehri-project.eu/21,eng,Günthergrube concentration camp
http://data.ehri-project.eu/773,eng,Karlshagen I and II concentration camp
http://data.ehri-project.eu/1101,eng,Thenneberg concentration camp
http://data.ehri-project.eu/1529,eng,Ignalina concentration camp
http://data.ehri-project.eu/1693,eng,Kacprowice concentration camp
http://data.ehri-project.eu/222,eng,Kaufbeuren concentration camp
http://data.ehri-project.eu/1150,eng,Wien-Velm concentration camp
http://data.ehri-project.eu/9,eng,Brünn concentration camp
http://data.ehri-project.eu/1834,eng,Puszcza Kampinowska concentration camp
http://data.ehri-project.eu/1866,eng,Silec' concentration camp
http://data.ehri-project.eu/97,eng,Hadmersleben concentration camp
http://data.ehri-project.eu/1589,eng,Alt Dzikow concentration camp
http://data.ehri-project.eu/1875,eng,Slomniki concentration camp
http://data.ehri-project.eu/1472,eng,Siebenschlößchen concentration camp
http://data.ehri-project.eu/194,eng,Dachau (Fleischwarenfabrik Wülfert) concentration camp
http://data.ehri-project.eu/1453,eng,Reisen concentration camp
http://data.ehri-project.eu/1400,eng,Kranichshöhe concentration camp
http://data.ehri-project.eu/997,eng,Eggendorf am Wagram concentration camp
http://data.ehri-project.eu/984,eng,Bad Tatzmannsdorf concentration camp
http://data.ehri-project.eu/606,eng,Schloss Hartheim bei Linz concentration camp
http://data.ehri-project.eu/1678,eng,Izdebno concentration camp
http://data.ehri-project.eu/10,eng,Budy concentration camp
http://data.ehri-project.eu/1830,eng,Przylek concentration camp
http://data.ehri-project.eu/469,eng,Halbau concentration camp
http://data.ehri-project.eu/1981,eng,Rivesaltes concentration camp
http://data.ehri-project.eu/1739,eng,Kurowice concentration camp
http://data.ehri-project.eu/1481,eng,Steinhorst concentration camp
http://data.ehri-project.eu/436,eng,Bad-Warmbrunn concentration camp
http://data.ehri-project.eu/1612,eng,Boryslav concentration camp
http://data.ehri-project.eu/1856,eng,Sadowa Wisznia concentration camp
http://data.ehri-project.eu/326,eng,Stephanskirchen (Chiemgauer Vertriebs-Gesellschaft) concentration camp
http://data.ehri-project.eu/252,eng,Allach concentration camp complex
http://data.ehri-project.eu/252,eng,Allach concentration camp complex
http://data.ehri-project.eu/2046,eng,Klausenburg concentration camp
http://data.ehri-project.eu/89,eng,Elsnig concentration camp
http://data.ehri-project.eu/1841,eng,Reichshof concentration camp
http://data.ehri-project.eu/615,eng,Wien-Floridsdorf concentration camp
http://data.ehri-project.eu/569,eng,Trawniki concentration camp
http://data.ehri-project.eu/784,eng,Schönefeld concentration camp
http://data.ehri-project.eu/1550,eng,Traken concentration camp
http://data.ehri-project.eu/688,eng,Engerhafe concentration camp
http://data.ehri-project.eu/819,eng,Berlin-Siemensstadt concentration camp
http://data.ehri-project.eu/398,eng,Nürnberg (Siemens-Schuckert Werke) concentration camp
http://data.ehri-project.eu/381,eng,Kirchham bei Pocking concentration camp
http://data.ehri-project.eu/1670,eng,Holeszów concentration camp
http://data.ehri-project.eu/1427,eng,Olsza concentration camp
http://data.ehri-project.eu/1714,eng,Klimonty concentration camp
http://data.ehri-project.eu/147,eng,Schlieben concentration camp
http://data.ehri-project.eu/1609,eng,Bolechow concentration camp
http://data.ehri-project.eu/1499,eng,Litzmannstadt-Wiskitno concentration camp
http://data.ehri-project.eu/1264,eng,Kochanowitz concentration camp
http://data.ehri-project.eu/1301,eng,Sagan concentration camp
http://data.ehri-project.eu/1566,eng,Krasnoje concentration camp
http://data.ehri-project.eu/130,eng,Magdeburg Polte concentration camp
http://data.ehri-project.eu/1298,eng,Rogau concentration camp
http://data.ehri-project.eu/1441,eng,Polusz concentration camp
http://data.ehri-project.eu/982,eng,Auspitz concentration camp
http://data.ehri-project.eu/1720,eng,Korczew concentration camp
http://data.ehri-project.eu/1937,eng,Wola Miedniewska concentration camp
http://data.ehri-project.eu/475,eng,Kittlitztreben concentration camp
http://data.ehri-project.eu/1191,eng,Zichenau-Bielin concentration camp
http://data.ehri-project.eu/1022,eng,Harmanschlag concentration camp
http://data.ehri-project.eu/1451,eng,Ransau concentration camp
http://data.ehri-project.eu/1738,eng,Kurów concentration camp
http://data.ehri-project.eu/1454,eng,Rensdorf concentration camp
http://data.ehri-project.eu/178,eng,Augsburg (Michelwerke) concentration camp
http://data.ehri-project.eu/767,eng,Feldberg concentration camp
http://data.ehri-project.eu/651,eng,Geislingen an der Steige concentration camp
http://data.ehri-project.eu/156,eng,Suhl concentration camp
http://data.ehri-project.eu/463,eng,Grafenort concentration camp
http://data.ehri-project.eu/814,eng,Berlin-Lichterfelde concentration camp
http://data.ehri-project.eu/658,eng,Iffezheim concentration camp
http://data.ehri-project.eu/1809,eng,Opatów concentration camp
http://data.ehri-project.eu/155,eng,Stassfurt I concentration camp
http://data.ehri-project.eu/1577,eng,Uša concentration camp
http://data.ehri-project.eu/1709,eng,Kielce-HASAG concentration camp
http://data.ehri-project.eu/612,eng,Steyr-Münichholz concentration camp
http://data.ehri-project.eu/1652,eng,Dukla concentration camp
http://data.ehri-project.eu/1605,eng,Blizyn concentration camp
http://data.ehri-project.eu/844,eng,Lübben concentration camp
http://data.ehri-project.eu/718,eng,Hamburg-Sasel concentration camp
http://data.ehri-project.eu/1220,eng,Breslau-Groß-Masselwitz concentration camp
http://data.ehri-project.eu/1474,eng,Soltysy concentration camp
http://data.ehri-project.eu/213,eng,Heidenheim concentration camp (1941-1942)
http://data.ehri-project.eu/958,eng,Wartsch concentration camp
http://data.ehri-project.eu/1673,eng,Horodyszcze concentration camp
http://data.ehri-project.eu/1074,eng,Probitz concentration camp
http://data.ehri-project.eu/1808,eng,Opory concentration camp
http://data.ehri-project.eu/927,eng,Praust (Flugplatz) concentration camp
http://data.ehri-project.eu/98,eng,Halberstadt-Langenstein-Zwieberge concentration camp
http://data.ehri-project.eu/284,eng,München (SS-Standortkommandantur Kabelbau)
http://data.ehri-project.eu/824,eng,Brandenburg (Havel) concentration camp
http://data.ehri-project.eu/1945,eng,Zagacie concentration camp
http://data.ehri-project.eu/341,eng,Flossenbürg concentration camp
http://data.ehri-project.eu/886,eng,Elbing-Boelckestraße concentration camp
http://data.ehri-project.eu/189,eng,Blaichach concentration camp
http://data.ehri-project.eu/116,eng,Kranichfeld concentration camp
http://data.ehri-project.eu/803,eng,Sachsenhausen concentration camp
http://data.ehri-project.eu/828,eng,Drögen concentration camp
http://data.ehri-project.eu/1740,eng,Lacka Wola concentration camp
http://data.ehri-project.eu/1293,eng,Rabenstein concentration camp
http://data.ehri-project.eu/1130,eng,Wien-Fünfhaus (Lager K 15 Hackengasse 11) concentration camp
http://data.ehri-project.eu/395,eng,Nová Role concentration camp
http://data.ehri-project.eu/550,eng,Schaulen concentration camp
http://data.ehri-project.eu/1890,eng,Stryj concentration camp
http://data.ehri-project.eu/711,eng,Hamburg-Tiefstack concentration camp
http://data.ehri-project.eu/1193,eng,Białystok concentration camp
http://data.ehri-project.eu/1831,eng,Przyrow concentration camp
http://data.ehri-project.eu/1900,eng,Szaflary concentration camp
http://data.ehri-project.eu/296,eng,Oberstdorf-Birgsau concentration camp
http://data.ehri-project.eu/623,eng,Wiener Neudorf concentration camp
http://data.ehri-project.eu/1599,eng,Białobrzegi concentration camp
http://data.ehri-project.eu/832,eng,Genshagen concentration camp
http://data.ehri-project.eu/2031,eng,Sobibór extermination camp
http://data.ehri-project.eu/1680,eng,Jaktoriv concentration camp
http://data.ehri-project.eu/687,eng,Alt Garge concentration camp
http://data.ehri-project.eu/1846,eng,Rossosz concentration camp
http://data.ehri-project.eu/930,eng,Puck concentration camp
http://data.ehri-project.eu/1754,eng,Lesiów concentration camp
http://data.ehri-project.eu/1174,eng,Nowy Modlin concentration camp
http://data.ehri-project.eu/254,eng,München-Allach (SS-Arbeits-und Krankenlager)
http://data.ehri-project.eu/797,eng,Riga (Lenta) (SD-Werkstätte)  concentration camp
http://data.ehri-project.eu/544,eng,Kauen-Schanzen concentration camp
http://data.ehri-project.eu/104,eng,Birkhahn concentration camp
http://data.ehri-project.eu/371,eng,Hersbruck concentration camp
http://data.ehri-project.eu/830,eng,Fürstenberg (Oder) concentration camp
http://data.ehri-project.eu/1038,eng,Kleinweikersdorf concentration camp
http://data.ehri-project.eu/1991,eng,Bačka Topola concentration camp
http://data.ehri-project.eu/1201,eng,Quellheim concentration camp
http://data.ehri-project.eu/786,eng,Velten concentration camp
http://data.ehri-project.eu/893,eng,Gerdenau concentration camp
http://data.ehri-project.eu/1812,eng,Ostriv concentration camp
http://data.ehri-project.eu/708,eng,Hamburg-Rothenburgsort concentration camp
http://data.ehri-project.eu/229,eng,Kaufering V concentration camp
http://data.ehri-project.eu/1950,eng,Zamość (Lublin Voivodeship) concentration camp
http://data.ehri-project.eu/235,eng,Kempten (Allgäu) concentration camp
http://data.ehri-project.eu/172,eng,Westeregeln concentration camp
http://data.ehri-project.eu/1073,eng,Pressbaum concentration camp
http://data.ehri-project.eu/337,eng,Weisssee concentration camp
http://data.ehri-project.eu/901,eng,Gurske concentration camp
http://data.ehri-project.eu/1377,eng,Gostingen concentration camp
http://data.ehri-project.eu/1444,eng,Fort VII concentration camp
http://data.ehri-project.eu/1048,eng,Matzen concentration camp
http://data.ehri-project.eu/1092,eng,Heiligenkreuz im Lafnitztal concentration camp
http://data.ehri-project.eu/591,eng,Hollenstein an der Ybbs concentration camp
http://data.ehri-project.eu/546,eng,Kedahnen concentration camp
http://data.ehri-project.eu/240,eng,Landsberg-Dynamit AG concentration camp
http://data.ehri-project.eu/1547,eng,Riekava-Karpiskiai concentration camp
http://data.ehri-project.eu/210,eng,Halfing concentration camp
http://data.ehri-project.eu/1658,eng,Gierlachów concentration camp
http://data.ehri-project.eu/552,eng,Lagedi concentration camp
http://data.ehri-project.eu/1967,eng,Žydaciv concentration camp
http://data.ehri-project.eu/1804,eng,Niznow concentration camp
http://data.ehri-project.eu/1440,eng,Pollsfelde concentration camp
http://data.ehri-project.eu/293,eng,Neu-Ulm concentration camp
http://data.ehri-project.eu/1906,eng,Warszawa-Tarchomin concentration camp
http://data.ehri-project.eu/1651,eng,Drohobycz concentration camp
http://data.ehri-project.eu/1711,eng,Kielce-Ludwigshütte concentration camp
http://data.ehri-project.eu/971,eng,Viivikonna concentration camp
http://data.ehri-project.eu/510,eng,Riese-Wüstegiersdorf concentration camp
http://data.ehri-project.eu/1771,eng,Magonie concentration camp
http://data.ehri-project.eu/499,eng,Schlesiersee II concentration camp
http://data.ehri-project.eu/1132,eng,Wien-Hernals concentration camp
http://data.ehri-project.eu/1765,eng,Lublin-Lipowastrasse 7 concentration camp
http://data.ehri-project.eu/1863,eng,Siczki concentration camp
http://data.ehri-project.eu/413,eng,Rochlitz concentration camp
http://data.ehri-project.eu/1233,eng,Frankenstein in Schlesien concentration camp
http://data.ehri-project.eu/1291,eng,Pramsen concentration camp
http://data.ehri-project.eu/598,eng,Loibl concentration camp
http://data.ehri-project.eu/1125,eng,Wien-Ebergassing (Graf Marenzi) concentration camp
http://data.ehri-project.eu/403,eng,Plattling concentration camp
http://data.ehri-project.eu/66,eng,Colditz concentration camp
http://data.ehri-project.eu/1495,eng,Wiesenfurt concentration camp
http://data.ehri-project.eu/1060,eng,Niederfladnitz concentration camp
http://data.ehri-project.eu/1025,eng,Heidenreichstein concentration camp
http://data.ehri-project.eu/677,eng,Schörzingen concentration camp
http://data.ehri-project.eu/1093,eng,Sollenau concentration camp
http://data.ehri-project.eu/1067,eng,Persenbeug concentration camp
http://data.ehri-project.eu/1574,eng,Radaškovicy concentration camp
http://data.ehri-project.eu/1985,eng,Borgo San Dalmazzo concentration camp
http://data.ehri-project.eu/1535,eng,Mielagenai concentration camp
http://data.ehri-project.eu/967,eng,Port Kunda concentration camp
http://data.ehri-project.eu/950,eng,Thorn-Frontreparaturbetrieb concentration camp
http://data.ehri-project.eu/853,eng,Trebnitz concentration camp
http://data.ehri-project.eu/1260,eng,Klein Mangersdorf concentration camp
http://data.ehri-project.eu/428,eng,Zschachwitz concentration camp
http://data.ehri-project.eu/437,eng,Bautzen concentration camp
http://data.ehri-project.eu/1840,eng,Rawa Ruska concentration camp
http://data.ehri-project.eu/1741,eng,Lackie Wielkie concentration camp
http://data.ehri-project.eu/865,eng,Burgsdorf-Bychow concentration camp
http://data.ehri-project.eu/5,eng,Althammer concentration camp
http://data.ehri-project.eu/1800,eng,Neu Sandez concentration camp
http://data.ehri-project.eu/1098,eng,Strasshof concentration camp
http://data.ehri-project.eu/220,eng,Karlsfeld concentration camp
http://data.ehri-project.eu/64,eng,Braunschweig concentration camp
http://data.ehri-project.eu/1858,eng,Sandomierz concentration camp
http://data.ehri-project.eu/805,eng,Beerfelde concentration camp
http://data.ehri-project.eu/889,eng,Elbing (Schichau-Werft) concentration camp
http://data.ehri-project.eu/1579,eng,Chmelivka concentration camp
http://data.ehri-project.eu/488,eng,Neisse concentration camp
http://data.ehri-project.eu/914,eng,Lowitz concentration camp
http://data.ehri-project.eu/1062,eng,Obersiebenbrunn concentration camp
http://data.ehri-project.eu/1815,eng,Piratin concentration camp
http://data.ehri-project.eu/1027,eng,Hilm concentration camp
http://data.ehri-project.eu/899,eng,Groden concentration camp
http://data.ehri-project.eu/970,eng,Soski concentration camp
http://data.ehri-project.eu/366,eng,Gröditz concentration camp
http://data.ehri-project.eu/1479,eng,Stefanshofen concentration camp
http://data.ehri-project.eu/1210,eng,Auenrode (Osseg) concentration camp
http://data.ehri-project.eu/1724,eng,Kozia Góra concentration camp
http://data.ehri-project.eu/1952,eng,Zaryte concentration camp
http://data.ehri-project.eu/1619,eng,Busno concentration camp
http://data.ehri-project.eu/304,eng,Rosenheim concentration camp
http://data.ehri-project.eu/1593,eng,Balice concentration camp
http://data.ehri-project.eu/1383,eng,Grünweiler concentration camp
http://data.ehri-project.eu/299,eng,Pabenschwandt concentration camp
http://data.ehri-project.eu/454,eng,Friedland concentration camp
http://data.ehri-project.eu/1987,eng,Fossoli concentration camp
http://data.ehri-project.eu/1907,eng,Tarnopol concentration camp
http://data.ehri-project.eu/8,eng,Bobrek concentration camp
http://data.ehri-project.eu/307,eng,Salzburg (Aufräumungskommando)
http://data.ehri-project.eu/1212,eng,Beuthen concentration camp
http://data.ehri-project.eu/479,eng,Kurzbach concentration camp
http://data.ehri-project.eu/1323,eng,Zigeunerwald concentration camp
http://data.ehri-project.eu/1404,eng,Ksawerów concentration camp
http://data.ehri-project.eu/145,eng,Rottleberode concentration camp
http://data.ehri-project.eu/712,eng,Hamburg-Wandsbek concentration camp
http://data.ehri-project.eu/205,eng,Gablingen concentration camp
http://data.ehri-project.eu/46,eng,Altenburg concentration camp
http://data.ehri-project.eu/1189,eng,Topper concentration camp
http://data.ehri-project.eu/1054,eng,Neumühl concentration camp
http://data.ehri-project.eu/253,eng,München-Allach (OT Bau) concentration camp
http://data.ehri-project.eu/1515,eng,Bisa concentration camp
http://data.ehri-project.eu/146,eng,Laura concentration camp
http://data.ehri-project.eu/346,eng,Brüx concentration camp
http://data.ehri-project.eu/790,eng,Elley-Meiten concentration camp
http://data.ehri-project.eu/1626,eng,Cholm concentration camp
http://data.ehri-project.eu/17,eng,Gleiwitz II concentration camp
http://data.ehri-project.eu/1109,eng,Unterwaltersdorf concentration camp
http://data.ehri-project.eu/1600,eng,Bialopole concentration camp
http://data.ehri-project.eu/650,eng,Geisenheim concentration camp
http://data.ehri-project.eu/1435,eng,Petersdorf concentration camp
http://data.ehri-project.eu/900,eng,Gross Lesewitz concentration camp
http://data.ehri-project.eu/1406,eng,Kurzheim concentration camp
http://data.ehri-project.eu/836,eng,Hennigsdorf concentration camp
http://data.ehri-project.eu/1014,eng,Knast concentration camp
http://data.ehri-project.eu/1654,eng,Falenica concentration camp
http://data.ehri-project.eu/1855,eng,Rytro concentration camp
http://data.ehri-project.eu/892,eng,Gartschin concentration camp
http://data.ehri-project.eu/1235,eng,Freistadt concentration camp
http://data.ehri-project.eu/571,eng,Amstetten concentration camp
http://data.ehri-project.eu/449,eng,Bunzlau II concentration camp
http://data.ehri-project.eu/863,eng,Bromberg-Ost (Reichsbahn)
http://data.ehri-project.eu/2044,eng,Kistarcsa concentration camp
http://data.ehri-project.eu/764,eng,Comthurey concentration camp
http://data.ehri-project.eu/1173,eng,Liebenau bei Schwiebus concentration camp
http://data.ehri-project.eu/678,eng,Schwindratzheim concentration camp
http://data.ehri-project.eu/1745,eng,Leg Tarnowski concentration camp
http://data.ehri-project.eu/627,eng,Mittelbau-Dora concentration camp
http://data.ehri-project.eu/987,eng,Bockfliess concentration camp
http://data.ehri-project.eu/1349,eng,Bodenstätt concentration camp
http://data.ehri-project.eu/1490,eng,Ujscie concentration camp
http://data.ehri-project.eu/1793,eng,Mosty Wielkie concentration camp
http://data.ehri-project.eu/728,eng,Husum-Schwesing concentration camp
http://data.ehri-project.eu/1019,eng,Grusbach concentration camp
http://data.ehri-project.eu/835,eng,Glöwen concentration camp
http://data.ehri-project.eu/1356,eng,Buchwerder Forst concentration camp
http://data.ehri-project.eu/15,eng,Fürstengrube concentration camp
http://data.ehri-project.eu/278,eng,München (Schuhhaus Meier) concentration camp
http://data.ehri-project.eu/934,eng,Russoschin concentration camp
http://data.ehri-project.eu/956,eng,Trunz concentration camp
http://data.ehri-project.eu/274,eng,München (Reichsführer-SS) concentration camp
http://data.ehri-project.eu/1816,eng,Petrikau (1.-Mai-Straße) concentration camp
http://data.ehri-project.eu/1818,eng,Pieklo concentration camp
http://data.ehri-project.eu/1353,eng,Parchanie concentration camp
http://data.ehri-project.eu/1533,eng,Linkaiciai concentration camp
http://data.ehri-project.eu/822,eng,Berlin-Zehlendorf concentration camp
http://data.ehri-project.eu/1511,eng,Puski concentration camp
http://data.ehri-project.eu/1158,eng,Beelitz concentration camp
http://data.ehri-project.eu/1339,eng,Alt Laube concentration camp
http://data.ehri-project.eu/414,eng,Saal an der Donau concentration camp
http://data.ehri-project.eu/1288,eng,Peiskretscham concentration camp
http://data.ehri-project.eu/991,eng,Deutschkreutz concentration camp
http://data.ehri-project.eu/6,eng,Babitz concentration camp
http://data.ehri-project.eu/1089,eng,Schudutz (Stadt Haag) concentration camp
http://data.ehri-project.eu/181,eng,Augsburg-Reichsbahnbetriebsamt concentration camp
http://data.ehri-project.eu/1733,eng,Krychow concentration camp
http://data.ehri-project.eu/868,eng,Danzig-Schellmühl (Carstens) concentration camp
http://data.ehri-project.eu/1689,eng,Jedrzejów concentration camp
http://data.ehri-project.eu/1031,eng,Joslowitz concentration camp
http://data.ehri-project.eu/1448,eng,Posen-Malta concentration camp
http://data.ehri-project.eu/202,eng,Freising concentration camp
http://data.ehri-project.eu/1902,eng,Szebnie concentration camp
http://data.ehri-project.eu/558,eng,Zablocie concentration camp
http://data.ehri-project.eu/433,eng,Gross-Rosen concentration camp
http://data.ehri-project.eu/2007,eng,Semlin concentration camp
http://data.ehri-project.eu/1124,eng,Wien-Moosbrunn concentration camp
http://data.ehri-project.eu/768,eng,Finow concentration camp
http://data.ehri-project.eu/1861,eng,Schidnycja concentration camp
http://data.ehri-project.eu/1216,eng,Blachownia concentration camp
http://data.ehri-project.eu/985,eng,Bad Vöslau concentration camp
http://data.ehri-project.eu/593,eng,Lenzing concentration camp
http://data.ehri-project.eu/55,eng,Bensberg SS-Baubrigade III
http://data.ehri-project.eu/391,eng,Meissen-Neuhirschstein concentration camp
http://data.ehri-project.eu/938,eng,Schwarzenfelde concentration camp
http://data.ehri-project.eu/1725,eng,Kozienice concentration camp
http://data.ehri-project.eu/119,eng,Leipzig concentration camp
http://data.ehri-project.eu/236,eng,Kempten (Helmuth Sachse KG) concentration camp
http://data.ehri-project.eu/421,eng,Steinschönau concentration camp
http://data.ehri-project.eu/318,eng,Spitzingsee concentration camp
http://data.ehri-project.eu/1946,eng,Zagnansk concentration camp
http://data.ehri-project.eu/1426,eng,Obernick concentration camp
http://data.ehri-project.eu/1801,eng,Nebyliv concentration camp
http://data.ehri-project.eu/1295,eng,Ratibor concentration camp
http://data.ehri-project.eu/584,eng,Gunskirchen-Wels I concentration camp
http://data.ehri-project.eu/1372,eng,Frohdorf concentration camp
http://data.ehri-project.eu/1006,eng,Finsterhof concentration camp
http://data.ehri-project.eu/345,eng,Bayreuth concentration camp
http://data.ehri-project.eu/183,eng,Bad Ischl (Sägewerk Bachmanning) concentration camp
http://data.ehri-project.eu/692,eng,Braunschweig Truppenwirtschaftslager
http://data.ehri-project.eu/283,eng,München (SS-Standortkommandantur Bunkerbau)
http://data.ehri-project.eu/1318,eng,Wieprz concentration camp
http://data.ehri-project.eu/1395,eng,Königshof concentration camp
http://data.ehri-project.eu/1160,eng,Prausken concentration camp
http://data.ehri-project.eu/306,eng,Salzburg (Sprengkommando)
http://data.ehri-project.eu/689,eng,Boizenburg concentration camp
http://data.ehri-project.eu/1549,eng,Schischmaren concentration camp
http://data.ehri-project.eu/798,eng,Riga (Mühlgraben) concentration camp
http://data.ehri-project.eu/321,eng,St. Lambrecht concentration camp
http://data.ehri-project.eu/1302,eng,Sakrau concentration camp
http://data.ehri-project.eu/38,eng,Trzebinia concentration camp
http://data.ehri-project.eu/195,eng,Ebersberg concentration camp
http://data.ehri-project.eu/388,eng,Lengenfeld concentration camp
http://data.ehri-project.eu/1620,eng,Byšiv concentration camp
http://data.ehri-project.eu/701,eng,Salzgitter-Drütte concentration camp
http://data.ehri-project.eu/123,eng,Leopoldshall concentration camp
http://data.ehri-project.eu/1669,eng,Hluboczek Wielkj concentration camp
http://data.ehri-project.eu/1698,eng,Kamionki I concentration camp
http://data.ehri-project.eu/91,eng,Essen (Deutsche Erd-und Steinwerke) concentration camp
http://data.ehri-project.eu/564,eng,Lublin (Deutsche Ausrüstungswerke) concentration camp
http://data.ehri-project.eu/1677,eng,Izabelin concentration camp
