http://data.ehri-project.eu/ghettos/405,eng,Khmelnik Ghetto
http://data.ehri-project.eu/ghettos/405,fra,Ghetto de Khmilnyk
http://data.ehri-project.eu/ghettos/405,ron,Ghetoul Hmilnîk
http://data.ehri-project.eu/ghettos/405,ukr,Хмільник (Гетто)
http://data.ehri-project.eu/ghettos/405,ces,Ghetto Chmilnyk
http://data.ehri-project.eu/ghettos/404,ukr,Хмельник (Гетто)
http://data.ehri-project.eu/ghettos/404,nld,Ghetto van Chmielnik
http://data.ehri-project.eu/ghettos/404,pol,Chmielnik (Getto)
http://data.ehri-project.eu/ghettos/404,srp,Хмјелњик (Гето)
http://data.ehri-project.eu/ghettos/404,heb,גטו חמיילניק
http://data.ehri-project.eu/ghettos/404,fra,Ghetto de Chmielnik
http://data.ehri-project.eu/ghettos/404,eng,Chmielnik Ghetto
http://data.ehri-project.eu/ghettos/404,ron,Ghetoul Chmielnik
http://data.ehri-project.eu/ghettos/404,rus,Хмельник (Гетто)
http://data.ehri-project.eu/ghettos/404,deu,Ghetto Chmielnik
http://data.ehri-project.eu/ghettos/403,eng,Chełm Ghetto
http://data.ehri-project.eu/ghettos/403,heb,גטו חלם
http://data.ehri-project.eu/ghettos/403,srp,Хелм (Гето)
http://data.ehri-project.eu/ghettos/403,bul,Хелм (Гето)
http://data.ehri-project.eu/ghettos/403,deu,Ghetto Chełm
http://data.ehri-project.eu/ghettos/403,ces,Ghetto Chełm
http://data.ehri-project.eu/ghettos/403,nld,Ghetto van Chełm
http://data.ehri-project.eu/ghettos/403,ita,Ghetto di Chełm
http://data.ehri-project.eu/ghettos/403,fra,Ghetto de Chełm
http://data.ehri-project.eu/ghettos/403,ukr,Холм (Гетто)
http://data.ehri-project.eu/ghettos/403,rus,Хелм (Гетто)
http://data.ehri-project.eu/ghettos/403,hun,Chełm (Gettó)
http://data.ehri-project.eu/ghettos/403,ron,Ghetoul Chełm
http://data.ehri-project.eu/ghettos/403,pol,Chełm (Getto)
http://data.ehri-project.eu/ghettos/402,rus,Хиславичи (Гетто)
http://data.ehri-project.eu/ghettos/402,fra,Ghetto de Khislavichi
http://data.ehri-project.eu/ghettos/402,nld,Ghetto van Hislavitsji
http://data.ehri-project.eu/ghettos/402,pol,Chosławicze (Getto)
http://data.ehri-project.eu/ghettos/402,deu,Ghetto Chislawitschi
http://data.ehri-project.eu/ghettos/402,srp,Хиславичи (Гето)
http://data.ehri-project.eu/ghettos/402,heb,גטו חיסלוויצ'י
http://data.ehri-project.eu/ghettos/402,eng,Khislavichi Ghetto
http://data.ehri-project.eu/ghettos/401,heb,גטו חוץ'
http://data.ehri-project.eu/ghettos/401,fra,Ghetto de Chocz
http://data.ehri-project.eu/ghettos/401,deu,Ghetto Chocz
http://data.ehri-project.eu/ghettos/401,nld,Ghetto van Chocz
http://data.ehri-project.eu/ghettos/401,ron,Ghetoul Chocz
http://data.ehri-project.eu/ghettos/401,eng,Chocz Ghetto
http://data.ehri-project.eu/ghettos/401,pol,Chocz (Getto)
http://data.ehri-project.eu/ghettos/400,nld,Ghetto van Chomsk
http://data.ehri-project.eu/ghettos/400,ukr,Хомськ (Гетто)
http://data.ehri-project.eu/ghettos/400,rus,Хомск (Гетто)
http://data.ehri-project.eu/ghettos/400,eng,Chomsk Ghetto
http://data.ehri-project.eu/ghettos/400,pol,Chomsk (Getto)
http://data.ehri-project.eu/ghettos/400,heb,גטו חומסק
http://data.ehri-project.eu/ghettos/399,heb,גטו חוטימסק
http://data.ehri-project.eu/ghettos/399,ukr,Хотимськ (Гетто)
http://data.ehri-project.eu/ghettos/399,rus,Хотимск (Гетто)
http://data.ehri-project.eu/ghettos/399,pol,Chocimsk (Getto)
http://data.ehri-project.eu/ghettos/399,fra,Ghetto de Khotsimsk
http://data.ehri-project.eu/ghettos/399,srp,Хоцимск (Гето)
http://data.ehri-project.eu/ghettos/399,eng,Khotimsk Ghetto
http://data.ehri-project.eu/ghettos/398,rus,kvedarna (Гетто)
http://data.ehri-project.eu/ghettos/398,heb,גטו חווידן
http://data.ehri-project.eu/ghettos/398,yid,כוויידאן געטא
http://data.ehri-project.eu/ghettos/398,pol,Konstantynowo (Getto)
http://data.ehri-project.eu/ghettos/398,nld,Ghetto van Kvėdarna
http://data.ehri-project.eu/ghettos/398,eng,Kvėdarna Ghetto
http://data.ehri-project.eu/ghettos/398,fra,Ghetto de Kvėdarna
http://data.ehri-project.eu/ghettos/397,heb,גטו חודל
http://data.ehri-project.eu/ghettos/397,deu,Ghetto Chodel
http://data.ehri-project.eu/ghettos/397,nld,Ghetto van Chodel
http://data.ehri-project.eu/ghettos/397,fra,Ghetto de Chodel
http://data.ehri-project.eu/ghettos/397,pol,Chodel (Getto)
http://data.ehri-project.eu/ghettos/397,eng,Chodel Ghetto
http://data.ehri-project.eu/ghettos/396,ces,Ghetto Chodoriv
http://data.ehri-project.eu/ghettos/396,pol,Chodorów (Getto)
http://data.ehri-project.eu/ghettos/396,fra,Ghetto de Khodoriv
http://data.ehri-project.eu/ghettos/396,rus,Ходоров (Гетто)
http://data.ehri-project.eu/ghettos/396,nld,Ghetto van Khodoriv
http://data.ehri-project.eu/ghettos/396,eng,Chodorów Ghetto
http://data.ehri-project.eu/ghettos/396,deu,Ghetto Chodoriw
http://data.ehri-project.eu/ghettos/396,ukr,Ходорів (Гетто)
http://data.ehri-project.eu/ghettos/396,ron,Ghetoul Hodoriv
http://data.ehri-project.eu/ghettos/396,ita,Ghetto di Chodoriv
http://data.ehri-project.eu/ghettos/396,heb,גטו חודורוב
http://data.ehri-project.eu/ghettos/395,rus,Засковичи (Гетто)
http://data.ehri-project.eu/ghettos/395,ukr,Засковичі (Гетто)
http://data.ehri-project.eu/ghettos/395,eng,Zaśkiewicze Ghetto
http://data.ehri-project.eu/ghettos/395,heb,גטו זשקייוויצ'ה
http://data.ehri-project.eu/ghettos/394,rus,Закличин (Гетто)
http://data.ehri-project.eu/ghettos/394,ukr,Закличин (Гетто)
http://data.ehri-project.eu/ghettos/394,pol,Zakliczyn (Getto)
http://data.ehri-project.eu/ghettos/394,ron,Ghetoul Zakliczyn
http://data.ehri-project.eu/ghettos/394,nld,Ghetto van Zakliczyn
http://data.ehri-project.eu/ghettos/394,deu,Ghetto Zakliczyn
http://data.ehri-project.eu/ghettos/394,ita,Ghetto di Zakliczyn
http://data.ehri-project.eu/ghettos/394,hun,Zakliczyn (Gettó)
http://data.ehri-project.eu/ghettos/394,heb,גטו זקליצ'ין
http://data.ehri-project.eu/ghettos/394,eng,Zakliczyn Ghetto
http://data.ehri-project.eu/ghettos/394,srp,Закличин (Гето)
http://data.ehri-project.eu/ghettos/394,bul,Закличин (Гето)
http://data.ehri-project.eu/ghettos/394,fra,Ghetto de Zakliczyn
http://data.ehri-project.eu/ghettos/393,nld,Ghetto van Zaslawye
http://data.ehri-project.eu/ghettos/393,ukr,Заславль (Гетто)
http://data.ehri-project.eu/ghettos/393,ita,Ghetto di Zaslawye
http://data.ehri-project.eu/ghettos/393,eng,Zaslavl Ghetto
http://data.ehri-project.eu/ghettos/393,deu,Ghetto Saslauje
http://data.ehri-project.eu/ghettos/393,fra,Ghetto de Zaslawye
http://data.ehri-project.eu/ghettos/393,srp,Заславје (Гето)
http://data.ehri-project.eu/ghettos/393,pol,Zasław (Getto)
http://data.ehri-project.eu/ghettos/393,bul,Заславъл (Гето)
http://data.ehri-project.eu/ghettos/393,heb,גטו זסלוול
http://data.ehri-project.eu/ghettos/393,rus,Заславль (Гетто)
http://data.ehri-project.eu/ghettos/392,ron,Ghetoul Zastavna
http://data.ehri-project.eu/ghettos/392,eng,Zastavna Ghetto
http://data.ehri-project.eu/ghettos/392,heb,גטו זסטוונה
http://data.ehri-project.eu/ghettos/392,deu,Ghetto Sastawna
http://data.ehri-project.eu/ghettos/392,rus,Заставна (Гетто)
http://data.ehri-project.eu/ghettos/392,ukr,Заставна (Гетто)
http://data.ehri-project.eu/ghettos/392,nld,Ghetto van Zastavna
http://data.ehri-project.eu/ghettos/392,fra,Ghetto de Zastavna
http://data.ehri-project.eu/ghettos/392,pol,Zastawna (Getto)
http://data.ehri-project.eu/ghettos/392,ita,Ghetto di Zastavna
http://data.ehri-project.eu/ghettos/391,deu,Ghetto Zamość
http://data.ehri-project.eu/ghettos/391,heb,גטו זמושץ'
http://data.ehri-project.eu/ghettos/391,eng,Ghetto Zamość
http://data.ehri-project.eu/ghettos/390,heb,גטו זמברוב
http://data.ehri-project.eu/ghettos/390,nld,Ghetto van Zambrów
http://data.ehri-project.eu/ghettos/390,rus,Замбрув (Гетто)
http://data.ehri-project.eu/ghettos/390,ukr,Замбрув (Гетто)
http://data.ehri-project.eu/ghettos/390,bul,Замбров (Гето)
http://data.ehri-project.eu/ghettos/390,srp,Замбров (Гето)
http://data.ehri-project.eu/ghettos/390,pol,Zambrów (Getto)
http://data.ehri-project.eu/ghettos/390,ces,Ghetto Zambrów
http://data.ehri-project.eu/ghettos/390,eng,Zambrów Ghetto
http://data.ehri-project.eu/ghettos/390,yid,זעמבראווע געטא
http://data.ehri-project.eu/ghettos/390,fra,Ghetto de Zambrów
http://data.ehri-project.eu/ghettos/390,ita,Ghetto di Zambrów
http://data.ehri-project.eu/ghettos/390,ron,Ghetoul Zambrów
http://data.ehri-project.eu/ghettos/390,deu,Ghetto Zambrów
http://data.ehri-project.eu/ghettos/389,bul,Зембин (Гето)
http://data.ehri-project.eu/ghettos/389,pol,Ziembin (Getto)
http://data.ehri-project.eu/ghettos/389,nld,Ghetto van Zembin
http://data.ehri-project.eu/ghettos/389,rus,Зембин (Гетто)
http://data.ehri-project.eu/ghettos/389,ukr,Зембин (Гетто)
http://data.ehri-project.eu/ghettos/389,heb,גטו זמבין
http://data.ehri-project.eu/ghettos/389,eng,Zembin Ghetto
http://data.ehri-project.eu/ghettos/388,sh,Zalaszentgrót (Geto)
http://data.ehri-project.eu/ghettos/388,deu,Ghetto Zalaszentgrót
http://data.ehri-project.eu/ghettos/388,hun,Zalaszentgrót (Gettó)
http://data.ehri-project.eu/ghettos/388,srp,Заласентгрот (Гето)
http://data.ehri-project.eu/ghettos/388,pol,Zalaszentgrót (Getto)
http://data.ehri-project.eu/ghettos/388,ukr,Заласентгрот (Гетто)
http://data.ehri-project.eu/ghettos/388,ron,Ghetoul Zalaszentgrót
http://data.ehri-project.eu/ghettos/388,heb,גטו זלסנטגרוט
http://data.ehri-project.eu/ghettos/388,ita,Ghetto di Zalaszentgrót
http://data.ehri-project.eu/ghettos/388,fra,Ghetto de Zalaszentgrót
http://data.ehri-project.eu/ghettos/388,nld,Ghetto van Zalaszentgrót
http://data.ehri-project.eu/ghettos/388,rus,Заласентгрот (Гетто)
http://data.ehri-project.eu/ghettos/388,eng,Zalaszentgrót Ghetto
http://data.ehri-project.eu/ghettos/387,eng,Zlynka Ghetto
http://data.ehri-project.eu/ghettos/387,heb,גטו זלינקה
http://data.ehri-project.eu/ghettos/386,fra,Ghetto de Zlatopol
http://data.ehri-project.eu/ghettos/386,ukr,Златопіль (Гетто)
http://data.ehri-project.eu/ghettos/386,eng,Zlatopol Ghetto
http://data.ehri-project.eu/ghettos/386,heb,גטו זלטופול
http://data.ehri-project.eu/ghettos/386,rus,Златополь (Гетто)
http://data.ehri-project.eu/ghettos/386,pol,Złotopol (Getto)
http://data.ehri-project.eu/ghettos/385,eng,Złoczów Ghetto
http://data.ehri-project.eu/ghettos/385,heb,גטו זלוצ'וּב
http://data.ehri-project.eu/ghettos/384,heb,גטו זלווה
http://data.ehri-project.eu/ghettos/384,fra,Ghetto de Zelwa
http://data.ehri-project.eu/ghettos/384,deu,Ghetto Zelwa
http://data.ehri-project.eu/ghettos/384,pol,Zelwa (Getto)
http://data.ehri-project.eu/ghettos/384,eng,Zelwa Ghetto
http://data.ehri-project.eu/ghettos/383,ces,Ghetto Zelów
http://data.ehri-project.eu/ghettos/383,pol,Zelów (Getto)
http://data.ehri-project.eu/ghettos/383,eng,Zelów Ghetto
http://data.ehri-project.eu/ghettos/383,nld,Ghetto van Zelów
http://data.ehri-project.eu/ghettos/383,fra,Ghetto de Zelów
http://data.ehri-project.eu/ghettos/383,srp,Зелов (Гето)
http://data.ehri-project.eu/ghettos/383,ron,Ghetoul Zelów
http://data.ehri-project.eu/ghettos/383,heb,גטו זלוב
http://data.ehri-project.eu/ghettos/383,deu,Ghetto Zelów
http://data.ehri-project.eu/ghettos/383,ukr,Зелюв (Гетто)
http://data.ehri-project.eu/ghettos/383,hun,Zelów (Gettó)
http://data.ehri-project.eu/ghettos/383,rus,Зелюв (Гетто)
http://data.ehri-project.eu/ghettos/382,ita,Ghetto di Zalaegerszeg
http://data.ehri-project.eu/ghettos/382,nld,Ghetto van Zalaegerszeg
http://data.ehri-project.eu/ghettos/382,hrv,Jegersek (Geto)
http://data.ehri-project.eu/ghettos/382,rus,Залаэгерсег (Гетто)
http://data.ehri-project.eu/ghettos/382,fra,Ghetto de Zalaegerszeg
http://data.ehri-project.eu/ghettos/382,pol,Zalaegerszeg (Getto)
http://data.ehri-project.eu/ghettos/382,hun,Zalaegerszeg (Gettó)
http://data.ehri-project.eu/ghettos/382,sh,Zalaegerszeg (Geto)
http://data.ehri-project.eu/ghettos/382,heb,גטו זלגרסג
http://data.ehri-project.eu/ghettos/382,ukr,Залаеґерсеґ (Гетто)
http://data.ehri-project.eu/ghettos/382,ron,Ghetoul Zalaegerszeg
http://data.ehri-project.eu/ghettos/382,ces,Ghetto Zalaegerszeg
http://data.ehri-project.eu/ghettos/382,eng,Zalaegerszeg Ghetto
http://data.ehri-project.eu/ghettos/382,deu,Ghetto Zalaegerszeg
http://data.ehri-project.eu/ghettos/382,bul,Залаегерсег (Гето)
http://data.ehri-project.eu/ghettos/382,srp,Залаегерсег (Гето)
http://data.ehri-project.eu/ghettos/381,heb,גטו זינקוב
http://data.ehri-project.eu/ghettos/381,rus,Зиньков (Гетто)
http://data.ehri-project.eu/ghettos/381,eng,Zinkov Ghetto
http://data.ehri-project.eu/ghettos/381,pol,Zińków (rejon wińkowiecki) (Getto)
http://data.ehri-project.eu/ghettos/381,ukr,Зіньків (Віньковецький район) (Гетто)
http://data.ehri-project.eu/ghettos/380,eng,Zakharino Ghetto
http://data.ehri-project.eu/ghettos/380,rus,Захарино (Гетто)
http://data.ehri-project.eu/ghettos/380,heb,גטו זחרינו
http://data.ehri-project.eu/ghettos/379,fra,Ghetto de Zvenyhorodka
http://data.ehri-project.eu/ghettos/379,rus,Звенигородка (Гетто)
http://data.ehri-project.eu/ghettos/379,ita,Ghetto di Zvenyhorodka
http://data.ehri-project.eu/ghettos/379,ukr,Звенигородка (Гетто)
http://data.ehri-project.eu/ghettos/379,nld,Ghetto van Zvenyhorodka
http://data.ehri-project.eu/ghettos/379,pol,Zwinogródka (Getto)
http://data.ehri-project.eu/ghettos/379,yid,זווינוגורודקה געטא
http://data.ehri-project.eu/ghettos/379,eng,Zvenigorodka Ghetto
http://data.ehri-project.eu/ghettos/379,heb,גטו זווניגורודקה
http://data.ehri-project.eu/ghettos/379,deu,Ghetto Swenyhorodka
http://data.ehri-project.eu/ghettos/379,ron,Ghetoul Zvenîhorodka
http://data.ehri-project.eu/ghettos/379,ces,Ghetto Zvenyhorodka
http://data.ehri-project.eu/ghettos/378,hrv,Zawiercie (Geto)
http://data.ehri-project.eu/ghettos/378,srp,Завјерће (Гето)
http://data.ehri-project.eu/ghettos/378,hun,Zawiercie (Gettó)
http://data.ehri-project.eu/ghettos/378,nld,Ghetto van Zawiercie
http://data.ehri-project.eu/ghettos/378,pol,Zawiercie (Getto)
http://data.ehri-project.eu/ghettos/378,heb,גטו זוויירצ'יה
http://data.ehri-project.eu/ghettos/378,bul,Заверче (Гето)
http://data.ehri-project.eu/ghettos/378,fra,Ghetto de Zawiercie
http://data.ehri-project.eu/ghettos/378,eng,Zawiercie Ghetto
http://data.ehri-project.eu/ghettos/378,rus,Заверце (Гетто)
http://data.ehri-project.eu/ghettos/378,ukr,Заверце (Гетто)
http://data.ehri-project.eu/ghettos/378,deu,Ghetto Zawiercie
http://data.ehri-project.eu/ghettos/378,ces,Ghetto Zawiercie
http://data.ehri-project.eu/ghettos/378,ron,Ghetoul Zawiercie
http://data.ehri-project.eu/ghettos/378,ita,Ghetto di Zawiercie
http://data.ehri-project.eu/ghettos/377,ukr,Завихост (Гетто)
http://data.ehri-project.eu/ghettos/377,pol,Zawichost (Getto)
http://data.ehri-project.eu/ghettos/377,eng,Zawichost Ghetto
http://data.ehri-project.eu/ghettos/377,rus,Завихост (Гетто)
http://data.ehri-project.eu/ghettos/377,ron,Ghetoul Zawichost
http://data.ehri-project.eu/ghettos/377,nld,Ghetto van Zawichost
http://data.ehri-project.eu/ghettos/377,deu,Ghetto Zawichost
http://data.ehri-project.eu/ghettos/377,heb,גטו זוויחוסט
http://data.ehri-project.eu/ghettos/377,fra,Ghetto de Zawichost
http://data.ehri-project.eu/ghettos/377,srp,Завихост (Гето)
http://data.ehri-project.eu/ghettos/376,eng,Zdzięcioł Ghetto
http://data.ehri-project.eu/ghettos/376,heb,גטו ז'טל
http://data.ehri-project.eu/ghettos/376,pol,Getto w Zdzięciole
http://data.ehri-project.eu/ghettos/376,rus,Гетто в Дятлово
http://data.ehri-project.eu/ghettos/376,yid,ז'טל געטא
http://data.ehri-project.eu/ghettos/376,deu,Zhetel Ghetto
http://data.ehri-project.eu/ghettos/376,fra,Ghetto de Dziatlava
http://data.ehri-project.eu/ghettos/375,rus,Здуньская-Воля (Гетто)
http://data.ehri-project.eu/ghettos/375,deu,Ghetto Zduńska Wola
http://data.ehri-project.eu/ghettos/375,hun,Zduńska Wola (Gettó)
http://data.ehri-project.eu/ghettos/375,ita,Ghetto di Zduńska Wola
http://data.ehri-project.eu/ghettos/375,srp,Здуњска Вола (Гето)
http://data.ehri-project.eu/ghettos/375,pol,Zduńska Wola (Getto)
http://data.ehri-project.eu/ghettos/375,eng,Zduńska Wola Ghetto
http://data.ehri-project.eu/ghettos/375,fra,Ghetto de Zduńska Wola
http://data.ehri-project.eu/ghettos/375,nld,Ghetto van Zduńska Wola
http://data.ehri-project.eu/ghettos/375,bul,Здунска Воля (Гето)
http://data.ehri-project.eu/ghettos/375,ron,Ghetoul Zduńska Wola
http://data.ehri-project.eu/ghettos/375,ukr,Здунська Воля (Гетто)
http://data.ehri-project.eu/ghettos/375,heb,גטו זדונסקה וולה
http://data.ehri-project.eu/ghettos/374,fra,Ghetto de Zdolbouniv
http://data.ehri-project.eu/ghettos/374,ita,Ghetto di Zdolbuniv
http://data.ehri-project.eu/ghettos/374,ukr,Здолбунів (Гетто)
http://data.ehri-project.eu/ghettos/374,heb,גטו זדולבונוב
http://data.ehri-project.eu/ghettos/374,srp,Здолбунив (Гето)
http://data.ehri-project.eu/ghettos/374,rus,Здолбунов (Гетто)
http://data.ehri-project.eu/ghettos/374,ron,Ghetoul Zdolbuniv
http://data.ehri-project.eu/ghettos/374,eng,Zdołbunow Ghetto
http://data.ehri-project.eu/ghettos/374,deu,Ghetto Sdolbuniw
http://data.ehri-project.eu/ghettos/374,hun,Zdolbunyiv (Gettó)
http://data.ehri-project.eu/ghettos/374,pol,Zdołbunów (Getto)
http://data.ehri-project.eu/ghettos/374,ces,Ghetto Zdolbuniv
http://data.ehri-project.eu/ghettos/374,nld,Ghetto van Zdolbuniv
http://data.ehri-project.eu/ghettos/373,deu,Ghetto Zagórów
http://data.ehri-project.eu/ghettos/373,srp,Загоров (Гето)
http://data.ehri-project.eu/ghettos/373,ron,Ghetoul Zagórów
http://data.ehri-project.eu/ghettos/373,heb,גטו זגורוב
http://data.ehri-project.eu/ghettos/373,fra,Ghetto de Zagórów
http://data.ehri-project.eu/ghettos/373,pol,Zagórów (Getto)
http://data.ehri-project.eu/ghettos/373,rus,Загурув (Гетто)
http://data.ehri-project.eu/ghettos/373,ukr,Загурув (Гетто)
http://data.ehri-project.eu/ghettos/373,eng,Zagórów Ghetto
http://data.ehri-project.eu/ghettos/373,nld,Ghetto van Zagórów
http://data.ehri-project.eu/ghettos/372,deu,Ghetto Sbarasch
http://data.ehri-project.eu/ghettos/372,pol,Zbaraż (Getto)
http://data.ehri-project.eu/ghettos/372,rus,Збараж (Гетто)
http://data.ehri-project.eu/ghettos/372,ita,Ghetto di Zbaraž
http://data.ehri-project.eu/ghettos/372,ron,Ghetoul Zbaraj
http://data.ehri-project.eu/ghettos/372,heb,גטו זברז'
http://data.ehri-project.eu/ghettos/372,ukr,Збараж (Гетто)
http://data.ehri-project.eu/ghettos/372,fra,Ghetto de Zbaraj
http://data.ehri-project.eu/ghettos/372,ces,Ghetto Zbaraž
http://data.ehri-project.eu/ghettos/372,eng,Zbaraż Ghetto
http://data.ehri-project.eu/ghettos/371,heb,גטו זבלודוב
http://data.ehri-project.eu/ghettos/371,pol,Zabłudów (Getto)
http://data.ehri-project.eu/ghettos/371,ron,Ghetoul Zabłudów
http://data.ehri-project.eu/ghettos/371,ita,Ghetto di Zabłudów
http://data.ehri-project.eu/ghettos/371,fra,Ghetto de Zabłudów
http://data.ehri-project.eu/ghettos/371,nld,Ghetto van Zabłudów
http://data.ehri-project.eu/ghettos/371,rus,Заблудув (Гетто)
http://data.ehri-project.eu/ghettos/371,srp,Заблудов (Гето)
http://data.ehri-project.eu/ghettos/371,eng,Zabłudów Ghetto
http://data.ehri-project.eu/ghettos/371,deu,Ghetto Zabłudów
http://data.ehri-project.eu/ghettos/371,ukr,Заблудів (Гетто)
http://data.ehri-project.eu/ghettos/370,ita,Ghetto di Zboriv
http://data.ehri-project.eu/ghettos/370,fra,Ghetto de Zboriv
http://data.ehri-project.eu/ghettos/370,ron,Ghetoul Zboriv
http://data.ehri-project.eu/ghettos/370,rus,Зборов (Гетто)
http://data.ehri-project.eu/ghettos/370,ukr,Зборів (Гетто)
http://data.ehri-project.eu/ghettos/370,deu,Ghetto Sboriw
http://data.ehri-project.eu/ghettos/370,pol,Zborów (Getto)
http://data.ehri-project.eu/ghettos/370,eng,Zborów Ghetto
http://data.ehri-project.eu/ghettos/370,heb,גטו זבורוב
http://data.ehri-project.eu/ghettos/370,ces,Ghetto Zborov
http://data.ehri-project.eu/ghettos/370,nld,Ghetto van Zboriv
http://data.ehri-project.eu/ghettos/369,nld,Ghetto van Zwoleń
http://data.ehri-project.eu/ghettos/369,ron,Ghetoul Zwoleń
http://data.ehri-project.eu/ghettos/369,deu,Ghetto Zwoleń
http://data.ehri-project.eu/ghettos/369,ukr,Зволень (Гетто)
http://data.ehri-project.eu/ghettos/369,srp,Зволењ (Гето)
http://data.ehri-project.eu/ghettos/369,pol,Zwoleń (Getto)
http://data.ehri-project.eu/ghettos/369,rus,Зволень (Гетто)
http://data.ehri-project.eu/ghettos/369,heb,גטו זבולן
http://data.ehri-project.eu/ghettos/369,bul,Зволен (Гето)
http://data.ehri-project.eu/ghettos/369,fra,Ghetto de Zwoleń
http://data.ehri-project.eu/ghettos/369,eng,Zwoleń Ghetto
http://data.ehri-project.eu/ghettos/368,rus,Жешув (Гетто)
http://data.ehri-project.eu/ghettos/368,pol,Rzeszów (Getto)
http://data.ehri-project.eu/ghettos/368,bul,Жешов (Гето)
http://data.ehri-project.eu/ghettos/368,srp,Жешов (Гето)
http://data.ehri-project.eu/ghettos/368,eng,Rzeszów Ghetto
http://data.ehri-project.eu/ghettos/368,nld,Ghetto van Rzeszów
http://data.ehri-project.eu/ghettos/368,hrv,Rzeszów (Geto)
http://data.ehri-project.eu/ghettos/368,ces,Ghetto Řešov
http://data.ehri-project.eu/ghettos/368,ita,Ghetto di Rzeszów
http://data.ehri-project.eu/ghettos/368,hun,Rzeszów (Gettó)
http://data.ehri-project.eu/ghettos/368,ron,Ghetoul Rzeszów
http://data.ehri-project.eu/ghettos/368,fra,Ghetto de Rzeszów
http://data.ehri-project.eu/ghettos/368,deu,Ghetto Rzeszów
http://data.ehri-project.eu/ghettos/368,heb,גטו ז'שוב
http://data.ehri-project.eu/ghettos/368,yid,ריישע געטא
http://data.ehri-project.eu/ghettos/368,ukr,Ряшів (Гетто)
http://data.ehri-project.eu/ghettos/367,srp,Жарки (Гето)
http://data.ehri-project.eu/ghettos/367,rus,Жарки (Гетто)
http://data.ehri-project.eu/ghettos/367,ukr,Жарки (Гетто)
http://data.ehri-project.eu/ghettos/367,deu,Ghetto Żarki
http://data.ehri-project.eu/ghettos/367,pol,Żarki (Getto)
http://data.ehri-project.eu/ghettos/367,eng,Żarki Ghetto
http://data.ehri-project.eu/ghettos/367,ron,Ghetoul Żarki
http://data.ehri-project.eu/ghettos/367,nld,Ghetto van Żarki
http://data.ehri-project.eu/ghettos/367,bul,Жарки (Гето)
http://data.ehri-project.eu/ghettos/367,heb,גטו ז'רקי
http://data.ehri-project.eu/ghettos/367,fra,Ghetto de Żarki
http://data.ehri-project.eu/ghettos/366,heb,גטו ז'רנוב
http://data.ehri-project.eu/ghettos/366,deu,Ghetto Żarnów
http://data.ehri-project.eu/ghettos/366,eng,Żarnów Ghetto
http://data.ehri-project.eu/ghettos/366,fra,Ghetto de Żarnów
http://data.ehri-project.eu/ghettos/366,rus,Жарнув (Гетто)
http://data.ehri-project.eu/ghettos/366,nld,Ghetto van Żarnów
http://data.ehri-project.eu/ghettos/366,pol,Żarnów (Getto)
http://data.ehri-project.eu/ghettos/365,eng,Rzepiennik Strzyżewski Ghetto
http://data.ehri-project.eu/ghettos/365,deu,Ghetto Rzepiennik Strzyżewski
http://data.ehri-project.eu/ghettos/365,rus,Жепенник-Стшижевский (Гетто)
http://data.ehri-project.eu/ghettos/365,heb,גטו ז'פייניק סצ'יז'ווסקי
http://data.ehri-project.eu/ghettos/365,nld,Ghetto van Rzepiennik Strzyżewski
http://data.ehri-project.eu/ghettos/365,pol,Rzepiennik Strzyżewski (Getto)
http://data.ehri-project.eu/ghettos/365,fra,Ghetto de Rzepiennik Strzyżewski
http://data.ehri-project.eu/ghettos/364,ces,Ghetto Žmerynka
http://data.ehri-project.eu/ghettos/364,heb,גטו ז'מרינקה
http://data.ehri-project.eu/ghettos/364,ita,Ghetto di Žmerynka
http://data.ehri-project.eu/ghettos/364,fra,Ghetto de Jmerynka
http://data.ehri-project.eu/ghettos/364,deu,Ghetto Schmerynka
http://data.ehri-project.eu/ghettos/364,bul,Жмеринка (Гето)
http://data.ehri-project.eu/ghettos/364,srp,Жмеринка (Гето)
http://data.ehri-project.eu/ghettos/364,pol,Żmerynka (Getto)
http://data.ehri-project.eu/ghettos/364,rus,Жмеринка (Гетто)
http://data.ehri-project.eu/ghettos/364,ukr,Жмеринка (Гетто)
http://data.ehri-project.eu/ghettos/364,eng,Zhmerinka Ghetto
http://data.ehri-project.eu/ghettos/364,ron,Ghetoul Jmerînka
http://data.ehri-project.eu/ghettos/363,eng,Żmigród Nowy Ghetto
http://data.ehri-project.eu/ghettos/363,pol,Nowy Żmigród (Getto)
http://data.ehri-project.eu/ghettos/363,deu,Ghetto Nowy Żmigród
http://data.ehri-project.eu/ghettos/363,rus,Новы-Жмигруд (Гетто)
http://data.ehri-project.eu/ghettos/363,nld,Ghetto van Nowy Żmigród
http://data.ehri-project.eu/ghettos/363,hun,szállás (Gettó)
http://data.ehri-project.eu/ghettos/363,fra,Ghetto de Nowy Żmigród
http://data.ehri-project.eu/ghettos/363,heb,גטו ז'מיגרוד נובי
http://data.ehri-project.eu/ghettos/362,heb,גטו ז'לחוב
http://data.ehri-project.eu/ghettos/362,ron,Ghetoul Żelechów
http://data.ehri-project.eu/ghettos/362,eng,Żelechów Ghetto
http://data.ehri-project.eu/ghettos/362,fra,Ghetto de Żelechów
http://data.ehri-project.eu/ghettos/362,ces,Ghetto Żelechów
